id,titre,phrase,motifs_phrase
2753,1881_Lemmonier_un-mâle_N.txt,"Germaine lui offrit de la bière , de le vin , de les liqueurs , à le choix ; il hochait la tête , disait non , et à la fin il accepta de déjeuner tout à fait .","NP lui VPS de le NC , de le NC , de le NC , à le NC ; il VIMP le NCCOR , VDIC non , et à le NC il VPS de INF tout à NC ."
2754,1881_Lemmonier_un-mâle_N.txt,"– Pour ça , oui , j' veux ben , là , sans façon .","– pour ça , oui , je vouloir ADJ , ADVLIEU , sans façon ."
2755,1881_Lemmonier_un-mâle_N.txt,Il y a un petit temps que mon café a passé .,il y avoir un ADJ temps que DETPOSS NCs avoir PPAS .
2756,1881_Lemmonier_un-mâle_N.txt,Il était parti à six heures de le matin .,il être PPAS à NUM NCT de le NCT .
2757,1881_Lemmonier_un-mâle_N.txt,"Il s' était arrêté dans les fermes , à causer d' affaires .","il se être PPAS dans le NC , à INF de NC ."
2758,1881_Lemmonier_un-mâle_N.txt,On avait bu de l' eau-de-vie et tout cela l' avait un peu creusé .,on avoir PPAS de le NC et tout cela le avoir un peu PPAS .
2759,1881_Lemmonier_un-mâle_N.txt,"Il racontait son histoire en riant à chaque mot , l' œil pétillant .","il VIMP DETPOSS NCo en PPRES à chaque NC , le NCo ADJ ."
2760,1881_Lemmonier_un-mâle_N.txt,"Hulotte , flairant une affaire , riait avec lui .","NCs , PPRES un NCo , VIMP avec lui ."
2761,1881_Lemmonier_un-mâle_N.txt,"– J' suis ben malhonnête , dit -il quand l' autre eut fini .","– je être ADV ADJ , VDIC il quand le autre avoir VASP ."
2762,1881_Lemmonier_un-mâle_N.txt,J' vous demande pas de les nouvelles de mame Hayot .,je vous PRES pas de le NC de NCmod NP .
2763,1881_Lemmonier_un-mâle_N.txt,Elle va ben ?,il aller ADV ?
2764,1881_Lemmonier_un-mâle_N.txt,– Sur son ordinaire .,– sur DETPOSS NC .
2765,1881_Lemmonier_un-mâle_N.txt,"Oui , Dieu merci .","oui , NP INTJ ."
2766,1881_Lemmonier_un-mâle_N.txt,À part les rhumatisses .,à NCmod le NC .
2767,1881_Lemmonier_un-mâle_N.txt,– C' est une personne d' âge !,– ce être un NC de NCmod !
2768,1881_Lemmonier_un-mâle_N.txt,Elle a pas aut'chose que c' qu' ont les autres .,il avoir pas ADJ que ce que avoir le autre .
2769,1881_Lemmonier_un-mâle_N.txt,"L' un a ça , l' aut' a aut'chose .","le un avoir ça , le aului avoir NCo ."
2770,1881_Lemmonier_un-mâle_N.txt,"Moi , c' est dans les reins .","soi , ce être dans le NCCOR ."
2771,1881_Lemmonier_un-mâle_N.txt,"Et le dialogue traînait dans de les politesses mutuelles , chacun pensant à la possibilité d' une aubaine .","et le NCs VIMP dans de le NC ADJ , chacun VCOG à le NC de un NCmod ."
2772,1881_Lemmonier_un-mâle_N.txt,"Germaine étendit un coin de nappe sur laquelle elle rangea un pain de froment , une pleine assiette de beurre , la cafetière , le sucrier et une belle tasse à filet d' or , fleurie d' une rose que guirlandait cette légende : « N' en craignez pas les épines .","NP PRES un NCo de NCmod sur lequel il VPS un NCo de NCmod , un ADJ NC de NCmod , le NC , le NC et un ADJ NC à NCmod de NCmod , NC de un ADJCOL que VIMP ce NCs : "" ne en NC pas le NC ."
2773,1881_Lemmonier_un-mâle_N.txt,"» Hayot s' assit , se défendant encore , déclarant qu' il n' accepterait qu' une tranche de pain ; ça suffisait bien ; il n' avait pas grand appétit , de le reste ; et tout en protestant , il entama une seconde tranche , qu' il beurra largement ; celle -là engloutie , il planta ses dents dans une troisième .",""" NP se PRES , se PPRES encore , PPRES que il ne VCOND que un NCo de NCmod ; ça VIMP bien ; il ne avoir pas ADJ NC , de le NCmod ; et tout en PPRES , il VPS un ADJ NCo , que il VF ADVINT ; celui ADVLIEU PPAS , il VPS DETPOSS NCCOR dans un NC ."
2774,1881_Lemmonier_un-mâle_N.txt,"Tout de même , le pain était fameux ; et il complimentait Germaine , en mâchonnant ses bouchées .","tout de même , le NCs être ADJ ; et il VIMP NP , en PPRES DETPOSS NCo ."
2775,1881_Lemmonier_un-mâle_N.txt,"Il mangea le tiers de le pain , rafla tout le beurre et but trois jattes de café , coup sur coup .","il VPS le NCo de le NCmod , VPS tout le NCo et NC NUM NC de NCmod , NC sur NCmod ."
2776,1881_Lemmonier_un-mâle_N.txt,"Après quoi , il passa le bout de la nappe sur sa bouche , avec satisfaction , et se donna de petites tapes dans l' estomac .","PHASE quoi , il VPS le NCo de le NCmod sur DETPOSS NCCOR , avec NCSENT , et se VPS un ADJ NCo dans le NCCOR ."
2777,1881_Lemmonier_un-mâle_N.txt,"– C' est une idée d' être entré , dit -il .","– ce être un NC de être PPAS , VDIC il ."
2778,1881_Lemmonier_un-mâle_N.txt,"Là , je suis fameusement content d' vous avoir vu .","ADVLIEU , je être ADVINT ADJ de vous avoir VCOG ."
2779,1881_Lemmonier_un-mâle_N.txt,On est de bons amis .,on être un ADJ NC .
2780,1881_Lemmonier_un-mâle_N.txt,Il alluma sa pipe et demanda à voir les bêtes .,il VPS DETPOSS NCo et VPS à VCOG le NCo .
2781,1881_Lemmonier_un-mâle_N.txt,Hulotte pensa qu' il avait besoin d' un cheval et le mena à l' écurie .,NP VCOG que il avoir NCo de un NCmod et le NC à le NCmod .
2782,1881_Lemmonier_un-mâle_N.txt,Hayot trouva les chevaux magnifiques .,NP VPS le NCo ADJ .
2783,1881_Lemmonier_un-mâle_N.txt,"– Je m' suis trompé , pensa Hulotte , y'm' les aurait ravalés .","– je se être PPAS , DETPOSS NP , y'se le avoir PPAS ."
2784,1881_Lemmonier_un-mâle_N.txt,Il le conduisit à l' étable .,il le VPS à le NC .
