id,titre,phrase,motifs_phrase
849,1887_Hervieu_L'Inconnu_A.txt,encore !,encore !
850,1887_Hervieu_L'Inconnu_A.txt,implora -t -on dès que la mélodie eut cessé .,VPS t on dès que le NCs avoir VASP .
851,1887_Hervieu_L'Inconnu_A.txt,"Et les applaudissements n' avaient pas encore interrompu leurs claques menues , lorsque ceci fut prononcé : — Ça , Chinois !","et le NCs ne avoir pas encore PPAS DETPOSS NCo PPAS , lorsque ceci être PPAS : — NP , NP !"
852,1887_Hervieu_L'Inconnu_A.txt,"si tu l' avales , je te paie de les concombres !","si je le ADJ , je me PRES de le NC !"
853,1887_Hervieu_L'Inconnu_A.txt,Un concert de louanges suivit de près ce défi ... Oh !,un NCs de NCmod VPS de ADVLIEU ce NCo ... INTJ !
854,1887_Hervieu_L'Inconnu_A.txt,"si , seulement , j' avais pu voir , pendant un millième de seconde !","si , seulement , je avoir pouvoir VCOG , PHASE un NC de NCT !"
855,1887_Hervieu_L'Inconnu_A.txt,Qu' était -ce donc que Chinois avait avalé ?,que être ce donc que NP avoir PPAS ?
856,1887_Hervieu_L'Inconnu_A.txt,"... Mais j' eus beau me ployer en deux sur la rampe qui m' écrasait les entrailles et tirer démesurément la langue , je n' appris rien de plus , cette nuit -là .","... mais je avoir ADJ me INF en NUM sur le NC qui lui VIMP le NCo et INF ADV le NCCOR , je ne VCOG rien de plus , ce NCT ADVLIEU ."
857,1887_Hervieu_L'Inconnu_A.txt,"... Pendant un mois entier , Chinois fut ma perpétuelle hantise .","... PHASE un NCT ADJ , NP être DETPOSS ADJ NC ."
858,1887_Hervieu_L'Inconnu_A.txt,Pourquoi l' appelait - on Chinois ?,pourquoi le VIMP - on ADJ ?
859,1887_Hervieu_L'Inconnu_A.txt,"Lui qui n' avait pas seulement une queue nattée pour lui pendre de l' occiput à les talons ... Certes , un accent particulier perçait sous son langage , mais analogue à celui de mon cher pope et de tous les gens de les provinces Baltiques .","il qui ne avoir pas seulement un NCo PPAS pour lui INF de le NC à le NCCOR ... ADV , un NCs ADJ VIMP sous DETPOSS NC , mais NC à celui de DETPOSS ADJ NCmod et de tout le NC de le NCmod ADJ ."
860,1887_Hervieu_L'Inconnu_A.txt,Oh !,INTJ !
