id,titre,phrase,motifs_phrase
624,Zola/1901_2_Travail._clean.txt,"Ragu habitait un petit logement de trois pièces , dans la même maison qu' une sœur à lui , Adèle , que tout le monde nommait la Toupe , sans qu' on sût bien pourquoi .","NP VIMP un ADJ NCo de NUM NCmod , dans le même NC que un NCmod à lui , NP , que tout le NCs VIMP le NP , sans que on VSUBI bien pourquoi ."
625,Zola/1901_2_Travail._clean.txt,"Et elle soupçonnait que , si réellement Ragu n' avait pas sa clé sur lui , il devait l' avoir remise à la Toupe , qui était une terrible femme , dure à les pauvres filles .","et il VCOG que , si ADVINT NP ne avoir pas DETPOSS NCo sur lui , il devoir le avoir PPAS à le NP , qui être un ADJ NCs , PRES à le ADJ NC ."
626,Zola/1901_2_Travail._clean.txt,"Puis , comme il parlait d' aller tranquillement demander la clé à cette mégère , elle frissonna .","puis , comme il VIMP de aller ADVMAN INF le NCo à ce NC , il VPS ."
627,Zola/1901_2_Travail._clean.txt,Oh !,INTJ !
628,Zola/1901_2_Travail._clean.txt,"non , pas à elle .","non , pas à il ."
629,Zola/1901_2_Travail._clean.txt,"Elle m' exècre ... Si encore on était sûr de tomber sur son mari , qui est un brave homme .","il lui PRES ... si encore on être ADJ de INF sur DETPOSS NC , qui être un ADJ NC ."
630,Zola/1901_2_Travail._clean.txt,Mais je sais qu' il travaille cette nuit à l' Abîme ... C' est un maître puddleur qui s' appelle Bonnaire .,mais je VCOG que il VSUBP ce NCT à le NP ... ce être un NC ADJ qui se PRES NP .
631,Zola/1901_2_Travail._clean.txt,"Bonnaire , répéta Luc , frappé d' un souvenir , mais je l' ai vu à le dernier printemps , lors de ma visite à l' Abîme .","NP , VPS NP , frapper de un NC , mais je le avoir VCOG à le ADJ NC , lors de DETPOSS NC à le NP ."
632,Zola/1901_2_Travail._clean.txt,"J' ai même cause longuement avec lui , il m' a expliqué le travail .","je avoir même PRES ADV avec lui , il lui avoir VDIC le NCo ."
633,Zola/1901_2_Travail._clean.txt,"C' est un garçon intelligent , et qui , en effet , m' a paru être un brave homme ... C' est bien simple , je vais aller tout de suite arranger votre affaire avec lui .","ce être un NC ADJ , et qui , en NC , lui avoir paraître être un ADJ NC ... ce être bien ADJ , je aller aller tout de ADV INF DETPOSS NCo avec lui ."
634,Zola/1901_2_Travail._clean.txt,Josine eut un cri d' ardente gratitude .,NP avoir un NCo de ADJ NCmod .
635,Zola/1901_2_Travail._clean.txt,"Elle tremblait toute , ses pauvres mains se joignirent , dans un élan de son cœur .","il VIMP tout , DETPOSS ADJ NCCOR se VPS , dans un NC de DETPOSS NCmod ."
636,Zola/1901_2_Travail._clean.txt,Oh !,INTJ !
637,Zola/1901_2_Travail._clean.txt,"monsieur , que vous êtes bon , que je vous remercie !","monsieur , que vous être ADJ , que je vous VDIC !"
638,Zola/1901_2_Travail._clean.txt,"Un rougeoiement sombre venait de l' Abîme , et Luc la vit cette fois , la tête nue , le lainage en loques tombé sur les épaules .","un NCs ADJ venir de le NP , et NP le VPS ce fois , le NCCOR ADJ , le NC en NCmod PPAS sur le NCCOR ."
