id,titre,phrase,motifs_phrase
7254,Zola/1878_8_Une_page_d_amour._clean.txt,"Hélène s' enfonça droit devant elle ; une bande de moineaux s' effaroucha , un fossoyeur leva la tête , après avoir lancé à la volée sa pelletée de terre .","NP se VPS NCo ADVLIEU il ; un NCs de NCmod se VSENT , un NCs VPS le NCCOR , PHASE avoir PPAS à le NC DETPOSS NCo de NCmod ."
7255,Zola/1878_8_Une_page_d_amour._clean.txt,"Sans doute , le convoi n' était pas arrivé , le cimetière semblait vide .","sans NCSENT , le NCs ne être pas PPAS , le NCs sembler ADJ ."
7256,Zola/1878_8_Une_page_d_amour._clean.txt,"Elle coupa à droite , poussa jusqu' à le parapet de la terrasse ; et , comme elle faisait le tour , elle aperçut derrière un bouquet d' acacias les petites filles en blanc , agenouillées devant le caveau provisoire , où l' on venait de descendre le corps de Jeanne .","il VPS à NC , VPS jusque à le NC de le NCmod ; et , comme il faire le NCo , il VPS ADVLIEU un NC de NCmod le ADJ NCo en ADJCOL , PPAS ADVLIEU le NC ADJ , où l' on venir de INF le NCCOR de NP ."
7257,Zola/1878_8_Une_page_d_amour._clean.txt,"L' abbé Jouve , la main tendue , donnait une dernière bénédiction .","le NCs NP , le NCCOR ADJ , VIMP un ADJ NCo ."
7258,Zola/1878_8_Une_page_d_amour._clean.txt,Elle entendit seulement le bruit sourd de la pierre de le caveau qui retombait .,il VCOG seulement le NCo ADJ de le NCmod de le NCmod qui VIMP .
7259,Zola/1878_8_Une_page_d_amour._clean.txt,C' était fini .,ce être VASP .
7260,Zola/1878_8_Une_page_d_amour._clean.txt,"Cependant , Pauline l' avait aperçue et la montrait à madame Deberle .","cependant , NP le avoir PPAS et le VIMP à madame NP ."
7261,Zola/1878_8_Une_page_d_amour._clean.txt,"Celle-ci se fâcha presque , murmurant : Comment !","celui-ci se VSENT presque , VDIC : comment !"
7262,Zola/1878_8_Une_page_d_amour._clean.txt,elle est venue !,il être venir !
7263,Zola/1878_8_Une_page_d_amour._clean.txt,"Mais ça ne se fait pas , c' est de très mauvais goût !","mais ça ne se faire pas , ce être de très ADJ NC !"
7264,Zola/1878_8_Une_page_d_amour._clean.txt,"Elle s' avança , lui témoigna par son air de figure qu' elle la désapprouvait .","il se VPS , lui VPS par DETPOSS NCMAN de NCCOR que il le VSENT ."
7265,Zola/1878_8_Une_page_d_amour._clean.txt,"D' autres dames s' approchèrent à leur tour , curieusement .","un autre NCs se PRES à lui NC , ADVMAN ."
7266,Zola/1878_8_Une_page_d_amour._clean.txt,"Monsieur Rambaud l' avait rejointe , debout et silencieux près d' elle .","monsieur NP le avoir PPAS , ADV et ADJ ADVLIEU de il ."
7267,Zola/1878_8_Une_page_d_amour._clean.txt,"Elle s' était appuyée à un de les acacias , se sentant défaillir , fatiguée de tout ce monde .","il se être PPAS à un de le NCmod , se sentir INF , VSENT de tout ce NC ."
