id,titre,phrase,motifs_phrase
588,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"c' est pour mon affaire , vous savez , pour cette maudite concession ... Je suis même content que De le Poizat soit là .","ce être pour DETPOSS NC , vous VCOG , pour ce ADJ NC ... je être même ADJ que de le NC être ADVLIEU ."
589,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Il pourra nous fournir certains renseignements .,il pouvoir nous INF certain NCo .
590,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Et , longuement , il exposa le point où en était son affaire .","et , ADV , il VPS le NCo où en être DETPOSS NC ."
591,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il s' agissait d' un chemin de fer de Niort à Angers , dont il caressait le projet depuis trois ans .","il se VIMP de un NC de NCmod de NP à NP , dont il VIMP le NCo depuis NUM NCT ."
592,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"La vérité était que cette voie ferrée passait à Bressuire , où il possédait de les hauts fourneaux dont elle devait décupler la valeur ; jusque -là , les transports restaient difficiles , l' entreprise végétait .","le NCspas être que ce NCs ADJ VIMP à NP , où il VIMP de le ADJ NC dont il devoir INF le NCo ; jusque ADVLIEU , le NCs VIMP ADJ , le NCs VIMP ."
593,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Puis , il y avait dans la mise en actions de le projet tout un espoir de pêche en eau trouble de les plus productives .","puis , il y avoir dans le NC en NC de le NCmod tout un NCSENT de NCmod en NCmod NCSENT de le plus ADJ ."
594,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Aussi M. Kahn déployait -il une activité prodigieuse pour obtenir la concession ; Rougon l' appuyait énergiquement , et la concession allait être accordée lorsque M. de Marsy , ministre de l' Intérieur , fâché de n' être pas dans l' affaire , où il flairait de les tripotages superbes , très désireux d' autre part d' être désagréable à Rougon , avait employé toute sa haute influence à combattre le projet .","aussi monsieur NP VIMP il un NCo ADJ pour INF le NCo ; NP le VIMP ADVMAN , et le NCs aller être PPAS lorsque NC de NP , NC de le NP , VSENT de ne être pas dans le NC , où il VIMP de le NC ADJ , très ADJ de autre NC de être ADJ à NP , avoir PPAS tout DETPOSS ADJ NCo à INF le NCo ."
595,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il venait même , avec l' audace qui le rendait si redoutable , de faire offrir la concession par le ministre de les Travaux publics à le directeur de la Compagnie de l' Ouest; et il répandait le bruit que la Compagnie seule pouvait mener à bien un embranchement dont les travaux demandaient de les garanties sérieuses .","il venir même , avec le NC qui le VIMP si ADJ , de faire INF le NCo par le NC de le NP ADJ à le NC de le NCmod de le NP et il VIMP le NCo que le NCs ADJ pouvoir INF à bien un NC dont le NCs VIMP de le NC ADJ ."
596,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,M. Kahn allait être dépouillé .,monsieur NP aller être PPAS .
597,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,La chute de Rougon consommait sa ruine .,le NCs de NP VIMP DETPOSS NCo .
