id,titre,phrase,motifs_phrase
2615,1883_Bonnetain_Charlot-s'amuse_N.txt,"Plusieurs jours de suite , il rôda rue d' Aboukir , faisant les cent pas devant les bouges à gros numéros , et pris d' une timidité respectueuse devant le tambour de les portes , pareilles à celles de les églises .","plusieurs NCT de NCmod , il VPS NCo de NP , faire le NUM pas ADVLIEU le NC à ADJ NCmod , et PPAS de un NCSENT ADJ ADVLIEU le NCmod de le NCmod , NC à celui de le NCmod ."
2616,1883_Bonnetain_Charlot-s'amuse_N.txt,"Enfin , désespérant de trouver assez de courage , il se grisa un soir et pénétra dans une de les maisons .","PHASE , PPRES de INF ADV de NC , il se VSENT un NCT et ADV dans un de le NCmod ."
2617,1883_Bonnetain_Charlot-s'amuse_N.txt,Son ivresse s' envola vite .,DETPOSS NCSENT se VPS ADV .
2618,1883_Bonnetain_Charlot-s'amuse_N.txt,"Le « salon » à son entrée s' était soudain illuminé , et vingt femmes abandonnant leur dîner accouraient , la bouche encore grasse .","le "" NCs "" à DETPOSS NCmod se être soudain PPAS , et NUM NC PPRES lui NCo VCOND , le NCCOR encore ADJ ."
2619,1883_Bonnetain_Charlot-s'amuse_N.txt,Charlot les contemplait avec hébétement .,NP le VIMP avec ADV .
2620,1883_Bonnetain_Charlot-s'amuse_N.txt,"Il ne retrouvait pas cette familiarité qui , à le Chapeau-Rouge , à Toulon , jetait les filles à les bras de les soldats dès leur arrivée ; c' était , à le contraire , une froideur correcte .","il ne VIMP pas ce NCo qui , à le NP , à NP , VIMP le NCo à le NCCOR de le NCmod dès lui NC ; ce être , à le NC , un NC ADJ ."
2621,1883_Bonnetain_Charlot-s'amuse_N.txt,"Ces dames s' étaient assises comme pour une réception familiale et se taisaient , se bornant à se laisser voir .","ce NCs se être PPAS comme pour un NC ADJ et se VIMP , se PPRES à se laisser VCOG ."
2622,1883_Bonnetain_Charlot-s'amuse_N.txt,"Seulement , elles étaient moins vêtues encore que les Toulonnaises , ne sortant pas de chez elles comme celles-ci pour aller rouler les cafés de le quartier .","seulement , il être moins PPAS encore que le NP , ne PPRES pas de chez il comme celui-ci pour aller INF le NCo de le NCmod ."
2623,1883_Bonnetain_Charlot-s'amuse_N.txt,"Elles n' avaient qu' un peignoir de gaze transparente , fendu de le col à le pied et ne tenant à leurs corps que par les manches .","il ne avoir que un NCo de NCmod ADJ , PPAS de le NC à le NCCOR et ne PPRES à DETPOSS NCCOR que par le NC ."
2624,1883_Bonnetain_Charlot-s'amuse_N.txt,"Et elles s' offraient de le geste seulement , se faisant valoir en de les poses étudiées .","et il se VIMP de le NC seulement , se faire INF en un le NCmod PPAS ."
