id,titre,phrase,motifs_phrase
339,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Nous avons dit bien de les fois , entre nous , que le Père Riculf avait quelque chose d' inquiétant et d' impossible à définir … À quoi cela tient -il ?","nous avoir VDIC bien de le fois , entre nous , que le NP NP avoir quelque chose de NCmod et de ADJ à INF … à quoi cela PRES il ?"
340,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"On ne pense pas de mal , mais on ne se fie pas … Vous , qui êtes si forte et si raisonnable , maman , vous n' avez pas voulu aller à confesse à lui plus que moi .","on ne VCOG pas de mal , mais on ne se PRES pas … vous , qui être si fort et si ADJ , NC , vous ne avoir pas vouloir aller à NC à lui plus que soi ."
341,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,– Et nous avons eu peut-être tort toutes les deux !,– et nous avoir avoir peut-être PPAS tout le NUM !
342,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"répondit la sévère femme , dont le jansénisme remontait sans cesse dans la conscience pour la troubler .","VDIC le ADJ NCo , dont le NCs VSENT sans NC dans le NC pour le VSENT ."
343,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"– Il aurait mieux valu se vaincre ; car écouter les sentiments sans raison qui nous empêchaient d' aller nous agenouiller à ses pieds , c' était déjà une condamnation dans l' intérieur de nos âmes , que nous n' avions pas le droit de prononcer .","– il avoir mieux PPAS se INF ; car VCOG le NCSENT sans NC qui nous VIMP de aller nous INF à DETPOSS NCCOR , ce être déjà un NC dans le NCmod de DETPOSS NCmod , que nous ne avoir pas le NC de INF ."
344,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,– Ah !,– INTJ !
345,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"– dit naïvement la jeune fille – jamais je n' aurais pu , maman !","– VDIC ADV le ADJ NCo – ADVTEMPS je ne avoir pouvoir , NCo !"
346,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"… Il me faisait , cet homme , une peur que je n' aurais jamais dominée .","… il me faire , ce NC , un NCSENT que je ne avoir ADVTEMPS PPAS ."
347,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,– Il ne parlait que de l' Enfer !,– il ne VIMP que de le NP !
348,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,Il avait toujours l' Enfer à la bouche !,il avoir ADVTEMPS le NP à le NCCOR !
349,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"– dit Agathe , haletante , comme si elle eût voulu justifier la peur que le Père Riculf inspirait à la jeune fille .","– VDIC NP , NC , comme si il avoir vouloir INF le NCSENT que le NP NP VCOND à le ADJ NC ."
350,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,– Jamais on n' a tant prêché sur l' Enfer .,– ADVTEMPS on ne avoir tant PPAS sur le NP .
351,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Il nous damnait toutes … J' ai connu un prêtre dans mon pays , il y a bien de les années , qu' on appelait à les Augustines de Valognes : le Père l' Amour , parce qu' il ne prêchait que l' amour de Dieu et le Paradis .","il nous VIMP tout … je avoir PPAS un NCo dans DETPOSS NC , il y avoir bien de le NCT , que on PRES à le NP de NP : le NP le NCSENT , parce que il ne VIMP que le NCSENT de NP et le NP ."
352,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Mais , sainte Agathe !","mais , NC NP !"
353,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,ce n' est pas le Père Riculf qu' on appellera jamais de ce nom-là !,ce ne être pas le NP NP que on VF ADVTEMPS de ce nom-là !
354,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,– Allons !,– NP !
355,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,taisez-vous !,taisez-le !
356,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"– fit MmedeFerjol , qui voulait que l' entretien cessât , parce qu' il offensait la charité .","– faire NP , qui vouloir que le NCs ADJ , parce que il VSENT le NCo ."
357,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"S' il rentrait , le Père Riculf , car je ne puis croire qu' il soit parti la veille de Pâques , il nous trouverait jasant de lui , ce qui n' est pas convenable .","si il VIMP , le NP NP , car je ne puis VCOG que il être PPAS le NCo de NP , il nous VCOND PPRES de lui , ce qui ne être pas ADJ ."
358,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,Tenez !,IMP !
359,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Agathe , puisque vous dites qu' il n' y est pas , montez à sa chambre , vous trouverez peut-être son bréviaire oublié sur quelque meuble et qui vous dira qu' il n' est pas parti .","NP , puisque vous VDIC que il ne y être pas , IMP à DETPOSS NC , vous VF peut-être DETPOSS NCo VCOG sur quelque NC et qui vous VDIC que il ne être pas PPAS ."
360,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"» Et elles restèrent seules , la fille et la mère .",""" et il PRES ADJ , le NC et le NC ."
361,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Agathe partit , non sans empressement , où sa maîtresse l' envoyait .","NP PRES , non sans NCo , où DETPOSS NCs le VIMP ."
362,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Les deux dames n' ajoutèrent pas un mot sur l' énigmatique capucin , dont on n' avait rien à dire et dont on craignait de trop penser , et elles reprirent lentement leur tâche interrompue .","le NUM NCs ne VPS pas un NCo sur le NCmod ADJ , dont on ne avoir rien à VDIC et dont on VSENT de trop VCOG , et il VPS ADV lui NCo PPAS ."
363,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Très simple spectacle d' intérieur que celui de ces deux femmes , dans cette haute et vaste salle , entourées de partout de monceaux de linge blanc , qui «sentait bon » , comme l' avait dit Agathe , et qui jetait autour d' elles ce frais parfum de rosée et de les haies sur lesquelles il avait séché , et qu' il garde dans ses plis comme une âme .","très ADJ NC de NCmod que celui de ce NUM NCmod , dans ce ADJ et ADJ NCmod , PPAS de ADV de NC de NCmod ADJCOL , qui VIMP ADJ "" , comme le avoir VDIC NP , et qui VIMP ADV de il ce ADJ NCo de NCmod et de le NC sur lequel il avoir PPAS , et que il PRES dans DETPOSS NC comme un NC ."
364,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Elles étaient silencieuses , mais attentives à ce qu' elles faisaient , regardant de temps en temps l' ourlet de les draps pour les plier dans le bon sens , chacune passant une main sur la moitié de leur longueur , et , pour en effacer les faux plis , les frappant tour à tour de leurs deux belles mains , l' une blanche , l' autre rose ; rose chez la fille , blanche chez la mère … Elles avaient toutes les deux leur genre de beauté , comme leurs mains .","il être ADJ , mais ADJ à ce que il faire , VCOG de temps en temps le NCo de le NCmod pour le INF dans le ADJ NC , chacun PPRES un NCCOR sur le NCmod de lui NCmod , et , pour en INF le ADJ NCo , le frapper NCo à NCmod de DETPOSS NUM ADJ NCCOR , le un ADJ , le autre ADJCOL ; ADJCOL chez le NC , ADJCOL chez le NC … il avoir tout le NUM lui NCo de NCmod , comme DETPOSS NCCOR ."
365,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,Lasthénie ( ce muguet !,NP ( ce NC !
366,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,") , délicieuse dans sa robe d' un vert sombre qui faisait autour d' elle comme les feuilles dont son blanc visage était la fleur , avec sa tête mélancolique , rendue plus mélancolique par ses cheveux cendrés , car la cendre est un signe de deuil , puisque , autrefois , dans de les jours d' affliction , on se la mettait sur la tête ; et MmedeFerjol dans sa robe noire , sous son austère bonnet de veuve , et ses cheveux relevés sur les tempes avec leurs larges empâtements de céruse sur leur masse sombre , et gouachés moins par les années que par le chagrin .",") , ADJ dans DETPOSS NC de un ADJCOL ADJ qui faire ADV de il comme le NC dont DETPOSS ADJCOL NCCOR être le NC , avec DETPOSS NCCOR ADJ , PPAS plus ADJ par DETPOSS NCCOR PPAS , car le NCs être un NC de NCmod , puisque , ADVT , dans de le NCT de NCSENT , on se le mettre sur le NCCOR ; et NP dans DETPOSS NC ADJ , sous DETPOSS ADJ NC de NCmod , et DETPOSS NCCOR PPAS sur le NCCOR avec DETPOSS ADJ NCmod de NCmod sur lui NCmod ADJ , et PPAS moins par le NCT que par le NCSENT ."
367,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Tout à coup , la vieille Agathe rentra dans la salle .","tout à NC , le ADJ NP VPS dans le NC ."
368,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"«Je le crois tout de même parti – dit -elle – , car j' ai cherché cherches -tu , et n' ai trouvé que ceci qu' il n' a pas emporté .","«il le VCOG tout de même PPAS – VDIC il – , car je avoir PPAS NCo il , et ne avoir PPAS que ceci que il ne avoir pas PPAS ."
369,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Ne laissent -ils pas tous quelque chose quand ils s' en vont , les prédicateurs ?","ne laisser il pas tout quelque chose quand il se en aller , le NC ?"
370,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Les uns donnent de les titrages , les autres de les reliques .","le un PRES de le NC , le autre de le NCmod ."
371,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,C' est une manière de remercier de l' hospitalité qu' ils ont reçue .,ce être un NC de VDIC de le NC que il avoir PPAS .
372,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Lui , il a laissé ceci , pendu à le crucifix de son alcôve .","il , il avoir laisser ceci , PPAS à le NC de DETPOSS NCmod ."
373,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"A -t -il eu la pensée de le donner , ou l' a -t -il oublié en s' en allant ?","à t il avoir le NCo de le INF , ou le avoir t il VCOG en se en aller ?"
374,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"» Et elle déposa sur le drap qu' elles pliaient un pesant chapelet , comme ils en portaient à leur ceinture , les capucins .",""" et il VPS sur le NC que il VIMP un ADJ NC , comme il en VIMP à lui NC , le NC ."
375,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Il était d' ébène , et , entre les dizaines noires , il y avait pour les séparer une tête de mort , en ivoire jauni , qui faisait la tête de mort plus tête de mort encore par sa couleur , comme si elle eût été depuis plus longtemps déterrée .","il être de NC , et , entre le NC ADJ , il y avoir pour le INF un NCCOR de NCmod , en NCmod ADJ , qui faire le NCCOR de NCmod plus ADJ de NCmod encore par DETPOSS NC , comme si il avoir être depuis plus longtemps PPAS ."
376,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"MmedeFerjol avança la main , prit le chapelet avec respect , et , après l' avoir regardé , le glissa sur le drap plié devant elle .","NP VPS le NCCOR , VPS le NCo avec NCmod , et , PHASE le avoir VCOG , le NC sur le NCmod PPAS ADVLIEU il ."
377,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,« Tiens !» – dit -elle à sa fille .,""" NP !» – VDIC il à DETPOSS NC ."
378,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Mais Lasthénie , en le prenant , sentit se crisper ses doigts et elle le laissa échapper .","mais NP , en le NCmod , sentir se VSENT DETPOSS NCCOR et il le laisser INF ."
379,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Étaient -ce les têtes de mort qui agissaient sur les nerfs de la trop sensible fillette ?… « Garde -le pour toi , maman» – fit -elle .","être ce le NCCOR de NCmod qui VIMP sur le NCCOR de le trop ADJ NCmod ?… "" NCs ADJ pour soi , maman» – faire il ."
380,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,Ô instinct! instinct !,INTJ instinct! ADJ !
381,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,Le corps en sait parfois plus long que la pensée !,le NCCOR en VCOG ADVTEMPS plus ADJ que le NC !
382,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Mais Lasthénie , en ce moment , ne pouvait pas savoir la cause de ce que ses doigts charmants venaient d' éprouver .","mais NP , en ce NC , ne pouvoir pas VCOG le NCo de ce que DETPOSS NCCOR ADJ venir de VSENT ."
