id,titre,phrase,motifs_phrase
4969,1883_Merouvel_Angele-Meraud_A.txt,Et puis le soleil de mai l' attirait .,et puis le NCs de MOIS le VIMP .
4970,1883_Merouvel_Angele-Meraud_A.txt,"Ils allaient revoir tous ensemble ces magnifiques ombrages de le Val-Dieu , si négligés depuis que l' ambition en avait chassé les propriétaires , ces élèves si choyés autrefois , l' orgueil de Chazolles , ces bons mufles de bêtes à cornes étendues sur les herbes grasses , à le bord de les clôtures , de les haies de charmes et d' épines ou de les lisses peintes en blanc qui traçaient de les lignes harmonieuses dans la verdure de les prairies .","il aller VCOG tout PRES ce ADJ NCo de le NP , si PPAS depuis que le NCSENT en avoir PPAS le NCo , ce NC si PPAS ADVT , le NCSENT de NP , ce ADJ NC de NCmod à NCmod PPAS sur le NC ADJ , à le NC de le NCmod , de le NCmod de NCmod et de NC ou de le NC ADJ en ADJCOL qui VIMP de le NC ADJ dans le NCmod de le NCmod ."
4971,1883_Merouvel_Angele-Meraud_A.txt,Maurice ne disait rien .,NP ne VDIC rien .
4972,1883_Merouvel_Angele-Meraud_A.txt,"Il semblait absorbé par l' examen minutieux de les gravures de le grand ouvrage , gravures de haut mérite d' ailleurs et qui faisaient honneur à le talent de les artistes .","il sembler PPAS par le NC ADJ de le NCmod de le ADJ NCmod , NC de NCmod ADJ de ADVLIEU et qui faire NCSENT à le NCmod de le NCmod ."
4973,1883_Merouvel_Angele-Meraud_A.txt,M. Châtenay n' avait rien négligé pour la beauté de son œuvre .,monsieur NP ne avoir rien PPAS pour le NC de DETPOSS NCmod .
4974,1883_Merouvel_Angele-Meraud_A.txt,"Intérieurement , Maurice était heureux de la détermination de sa femme .","ADV , NP être ADJ de le NC de DETPOSS NCmod ."
4975,1883_Merouvel_Angele-Meraud_A.txt,Il se sentait en face d' Hélène dans la situation d' un accusé devant son juge .,il se sentir en NC de NP dans le NC de un NCmod ADVLIEU DETPOSS NCmod .
4976,1883_Merouvel_Angele-Meraud_A.txt,"Il aurait voulu tomber à ses pieds , par moments , lui avouer tout et lui demander grâce .","il avoir vouloir INF à DETPOSS NCCOR , par NC , lui VDIC tout et lui INF ADV ."
4977,1883_Merouvel_Angele-Meraud_A.txt,"Mais parfois aussi il désirait qu' elle l' accablât de reproches , et elle se taisait .","mais ADVTEMPS aussi il VSENT que il le VSUBI de NC , et il se VIMP ."
4978,1883_Merouvel_Angele-Meraud_A.txt,Alors il se sentait pris d' aversion pour cette femme sans défauts dont la supériorité l' écrasait et qui était un obstacle entre lui et l' indépendance dont il avait soif .,alors il se sentir PPAS de NCSENT pour ce NC sans NCmod dont le NCs le VIMP et qui être un NC entre lui et le NC dont il avoir ADJ .
4979,1883_Merouvel_Angele-Meraud_A.txt,"Il était astreint à de les devoirs de famille qui le clouaient à la maison de le Cours-la-Reine quand il aurait voulu être auprès d' Angèle et ne pas la quitter , surtout depuis le jour où il l' avait soupçonnée d' infidélité .","il être PPAS à de le devoir de NCmod qui le VIMP à le NC de le NP quand il avoir vouloir être ADV de NP et ne pas le INF , surtout depuis le NCT où il le avoir PPAS de NC ."
4980,1883_Merouvel_Angele-Meraud_A.txt,"Maintenant il éprouvait pour sa maîtresse une sorte d' emportement , une rage d' amour mêlée de haine et de désirs farouches .","ADVT il VSENT pour DETPOSS NC un sorte de NCSENT , un NCSENT de NCSENT PPAS de VSENT et de NCSENT ADJ ."
4981,1883_Merouvel_Angele-Meraud_A.txt,"Quand le sentiment de sa dignité lui ordonnait de ne plus la revoir , de l' abandonner à l' existence décousue et désordonnée qui lui plaisait , de n' écouter ni ses excuses ni ses explications , il ressentait à le contraire une envie exaspérée de la rejoindre , de l' accabler d' injures et de lui faire payer par l' expression de son mépris les tromperies dont elle l' avait rendu victime .","quand le NCSENT de DETPOSS NCmod lui VIMP de ne plus le VCOG , de le INF à le NC ADJ et ADJ qui lui VIMP , de ne VCOG ni DETPOSS NCo ni DETPOSS NC , il VSENT à le NC un NCo VSENT de le INF , de le VSENT de NC et de lui faire INF par le NC de DETPOSS NCmod le NC dont il le avoir PPAS NC ."
4982,1883_Merouvel_Angele-Meraud_A.txt,L' amant qui éprouve de pareilles colères est bien épris encore .,le NCspas qui VSENT de NC ADJ être bien PPAS encore .
4983,1883_Merouvel_Angele-Meraud_A.txt,C' est un vaincu .,ce être un NC .
4984,1883_Merouvel_Angele-Meraud_A.txt,"Et quel que soit son orgueil , il n' attend qu' une parole de regrets , qu' une excuse menteuse , qu' un regard suppliant pour se jeter à les genoux de la femme qui le tient , qui le trompe , et qu' il serait désespéré de perdre .","et quel que être DETPOSS NCSENT , il ne PRES que un NCo de NCSENT , que un NC ADJ , que un NCMAN PPRES pour se INF à le NCCOR de le NCmod qui le PRES , qui le PRES , et que il être VSENT de INF ."
4985,1883_Merouvel_Angele-Meraud_A.txt,Le départ de sa famille allait donc lui rendre cette liberté après laquelle il aspirait .,le NCs de DETPOSS NCmod aller donc lui INF ce NCo PHASE lequel il VCOND .
4986,1883_Merouvel_Angele-Meraud_A.txt,Madame Chazolles serait allée au-devant de ses désirs qu' elle n' aurait pas agi autrement .,madame NP être aller ADVLIEU de DETPOSS NCSENT que il ne avoir pas PPAS ADVINT .
4987,1883_Merouvel_Angele-Meraud_A.txt,"À le moment où elle allait se retirer avec ses filles , il se leva , ferma l' in-quarto et s' approcha d' elle , l' air soucieux et embarrassé : — Ainsi , tu veux partir ?","à le NC où il aller se INF avec DETPOSS NC , il se VPS , VPS le NCo et se VPS de il , le NCMAN ADJ et VSENT : — ainsi , je vouloir INF ?"
4988,1883_Merouvel_Angele-Meraud_A.txt,lui dit -il à voix basse .,lui VDIC il à NCMAN ADJ .
4989,1883_Merouvel_Angele-Meraud_A.txt,— Oui .,— oui .
4990,1883_Merouvel_Angele-Meraud_A.txt,— Pourquoi ?,— pourquoi ?
