id,titre,phrase,motifs_phrase
69,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Vraiment , pour un homme voulant fuir les bruits de le monde , cherchant la tranquillité dans la solitude , quoi de mieux que cette Islande perdue à quelques centaines de lieues de le littoral !","ADVINT , pour un NC vouloir INF le NCo de le NCmod , PPRES le NCSENT dans le NC , quoi de mieux que ce NP PPAS à quelque NC de NCmod de le NCmod !"
70,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Pour un Robinson volontaire , c' eût été l' idéal de le genre !","pour un NP ADJ , ce avoir être le NC de le NCmod !"
71,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Seulement , il fallait y mettre le prix.Et maintenant , pourquoi les États-Unis voulaient -ils se défaire de cette île ?","seulement , il VIMP y mettre le NCo ADVT , pourquoi le NP vouloir il se INF de ce NC ?"
72,1882_Verne_L-Ecole-des-Robinsons_A.txt,Était -ce une fantaisie ?,être ce un NC ?
73,1882_Verne_L-Ecole-des-Robinsons_A.txt,Non .,non .
74,1882_Verne_L-Ecole-des-Robinsons_A.txt,Une grande nation ne peut agir par caprice comme un simple particulier .,un ADJ NCs ne pouvoir INF par NC comme un ADJ ADJ .
75,1882_Verne_L-Ecole-des-Robinsons_A.txt,"La vérité , la voici : Dans la situation qu' elle occupait , l' île Spencer avait depuis longtemps paru une station absolument inutile .","le NC , le NC : dans le NC que il VIMP , le NCs NP avoir depuis longtemps paraître un NCo ADVINT ADJ ."
76,1882_Verne_L-Ecole-des-Robinsons_A.txt,La coloniser eût été sans résultat pratique .,le NCs avoir être sans NC ADJ .
77,1882_Verne_L-Ecole-des-Robinsons_A.txt,"À le point de vue militaire , elle n' offrait aucun intérêt , puisqu' elle n' aurait commandé qu' une portion absolument déserte de le Pacifique .","à le NC de NCmod ADJ , il ne VIMP aucun NCSENT , puisque il ne avoir PPAS que un NCo ADVINT ADJ de le NP ."
78,1882_Verne_L-Ecole-des-Robinsons_A.txt,"À le point de vue commercial , même insuffisance , puisque ses produits n' auraient pas payé la valeur de le fret , ni à l' aller ni à le retour .","à le NC de NCmod ADJ , même NC , puisque DETPOSS NCs ne avoir pas PPAS le NCo de le NCmod , ni à le NC ni à le NC ."
79,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Y établir une colonie pénitentiaire , elle eût été trop rapprochée de le littoral .","y INF un NCo ADJ , il avoir être trop PPAS de le NC ."
