id,titre,phrase,motifs_phrase
1436,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Le Frère s' assit , vidant lentement l' énorme assiette que la Teuse venait de poser devant lui .","le NP se PRES , PPRES ADV le NCo PRES que le NP venir de INF ADVLIEU lui ."
1437,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il mangeait beaucoup , avec un gloussement de le gosier qui laissait entendre la nourriture tomber dans l' estomac .","il VIMP beaucoup , avec un NC de le NCmod qui laisser VCOG le NCo INF dans le NCCOR ."
1438,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Les yeux sur la cuiller , il ne soufflait mot .","le NCCOR sur le INF , il ne VIMP NCo ."
1439,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Ma soupe n' est donc pas bonne , monsieur le curé ?","DETPOSS NCs ne être donc pas ADJ , monsieur le NC ?"
1440,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,demanda la vieille servante .,VPS le ADJ NCo .
1441,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Vous êtes là , à chipoter dans votre assiette .","vous être ADVLIEU , à INF dans DETPOSS NC ."
1442,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Je n' ai guère faim , ma bonne Teuse , répondit le prêtre en souriant .","je ne avoir guère faim , DETPOSS ADJ NP , VDIC le NCo en PPRES ."
1443,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Pardi !,NP !
1444,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"ce n' est pas étonnant , quand on fait les cent dix-neuf coups !","ce ne être pas ADJ , quand on faire le NUM NUM NCo !"
1445,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"... Vous auriez faim , si vous n' aviez pas déjeuné à deux heures passées .","... vous avoir NCo , si vous ne PRES pas PPAS à NUM NCT PPAS ."
1446,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Frère Archangias , après avoir versé dans sa cuiller les quelques gouttes de bouillon restées à le fond de son assiette , dit posément : Il faut être régulier dans ses repas , monsieur le curé .","NP NP , PHASE avoir PPAS dans DETPOSS INF le quelque NCo de NCmod PPAS à le NC de DETPOSS NCmod , VDIC ADVMAN : il PRES être ADJ dans DETPOSS NC , monsieur le NC ."
