id,titre,phrase,motifs_phrase
5369,1886_Rosny_Nell-Horn_N.txt,"Et , selon sa manière accoutumée , en engoulevent , Betsy se précipitait , plongeait une cuiller dans la grande tasse de crème qu' elle apportait , emplissait la bouche de son père … Horn , par instinct bestial , avala goulûment , et tout à coup bleuit , étouffa .","et , selon DETPOSS NC PPAS , en NC , NP se VIMP , VIMP un INF dans le ADJ NC de NCmod que il VIMP , VIMP le NCCOR de DETPOSS NCmod … NP , par NCmod ADJ , avaler ADVMAN , et tout à NC ADJ , étouffer ."
5370,1886_Rosny_Nell-Horn_N.txt,"– Betsy , dit le mari , quelle folle vous êtes !","– NP , VDIC le NCo , quel NCs vous être !"
5371,1886_Rosny_Nell-Horn_N.txt,– Je ne veux pas voir père crever de faim !,– je ne vouloir pas VCOG NCo NCmod de NCmod !
5372,1886_Rosny_Nell-Horn_N.txt,"Et comme Horn , reprenait haleine , tendait sa langue semée de les concrétions de le millet , elle replongea la cuiller à le vase .","et comme NP , VIMP NC , VIMP DETPOSS NCCOR PPAS de le NCmod de le NCmod , il VPS le INF à le NC ."
5373,1886_Rosny_Nell-Horn_N.txt,"Son maigre mari , ses yeux trop ardents , ses orbites mouvantes , écartées , s' avança furieusement , lui tordit le poignet – Sotte jument !","DETPOSS ADJ NCs , DETPOSS NCCOR trop ADJ , DETPOSS NC ADJ , ADJ , se VPS ADVINT , lui VPS le NCCOR – ADJ NC !"
5374,1886_Rosny_Nell-Horn_N.txt,"Et une dispute allait éclater , lorsque survint la vieille , suivie de tante Jeanne , la sœur d' Horn .","et un NCs aller INF , lorsque VPS le ADJ , PPAS de tant NP , le NC de NP ."
5375,1886_Rosny_Nell-Horn_N.txt,"– Voilà votre frère , Jane !","– voilà DETPOSS NCo , NP !"
5376,1886_Rosny_Nell-Horn_N.txt,Pauvre John !,NP NP !
5377,1886_Rosny_Nell-Horn_N.txt,… Je serai bientôt veuve !,… je VCOND bientôt VSUBP !
5378,1886_Rosny_Nell-Horn_N.txt,"… Et , passant à le mode pleurard , elle conta , devant le moribond , ses nuits blanches , ses fatigues , l' abandon où tous la laissaient , la cruauté de ses filles .","… et , PPRES à le NC ADJ , il VPS , ADVLIEU le NC , DETPOSS NCT ADJCOL , DETPOSS NCSENT , le NC où tout le VIMP , le NC de DETPOSS NCmod ."
5379,1886_Rosny_Nell-Horn_N.txt,Elle ne survivrait pas à son mari !,il ne VIMP pas à DETPOSS NC !
5380,1886_Rosny_Nell-Horn_N.txt,Elle n' avait seulement pas de quoi acheter les vêtements de deuil pour elle et ses enfants ; il ne lui restait pas un penny !,il ne avoir seulement pas de quoi INF le NCo de NCmod pour il et DETPOSS NC ; il ne lui VIMP pas un NCo !
5381,1886_Rosny_Nell-Horn_N.txt,Ceux de la station de police refusaient de faire quelque chose pour elle .,celui de le NCmod de NCmod VIMP de faire quelque chose pour il .
