id,titre,phrase,motifs_phrase
480,Daudet/1888_Daudet_l'immortel_N.txt,... parlons de votre livre !,... PRES de DETPOSS NC !
481,Daudet/1888_Daudet_l'immortel_N.txt,... Quelle merveille !,... quel NC !
482,Daudet/1888_Daudet_l'immortel_N.txt,"Je vous ai lu toute la nuit ... » Et mille louanges délicates , deux ou trois vers cités juste , avec l' assurance que mon maître Astier était ravi ; l' avait chargée de me le dire , dans le cas où ne pourrait quitter ses archives .","je vous avoir PPAS tout le NCT ... "" et NUM NC ADJ , NUM ou NUM NC PPAS ADV , avec le NCSENT que DETPOSS NCs NP être VSENT ; le avoir PPAS de me le VDIC , dans le NC où ne pouvoir INF DETPOSS NCo ."
483,Daudet/1888_Daudet_l'immortel_N.txt,"Rouge d' habitude , je devais être ponceau , comme à la fin d' un dîner de chasse ; mais ma joie est vite tombée , à les confidences que la pauvre femme était entraînée à me faire sur la détresse de leur situation .","ADJ de NCmod , je devoir être PPAS , comme à le NC de un NCmod de NCmod ; mais DETPOSS NCSENT être ADV PPAS , à le NC que le ADJ NCspas être PPAS à me faire sur le NCSENT de lui NCmod ."
484,Daudet/1888_Daudet_l'immortel_N.txt,"De les pertes d' argent , leur disgrâce , le maître travaillant nuit et jour à ses livres historiques d' une fabrication si lente , si coûteuse , et que le public n' achète pas .","de le NCmod de NCmod , lui NC , le NC PPRES NCT et NCT à DETPOSS NC ADJ de un NCmod si ADJ , si ADJ , et que le NCs ne PRES pas ."
485,Daudet/1888_Daudet_l'immortel_N.txt,"Puis l' aïeul , le vieux Réhu qu ' faut aider , car n' a guère que ses jetons , et à son âge , quatre-vingt -- huit ans , que de précautions , de gâteries !","puis le NC , le ADJ NP qu ' PRES INF , car ne avoir guère que DETPOSS NC , et à DETPOSS NC , NUM -- NUM NCT , que de NC , de NC !"
486,Daudet/1888_Daudet_l'immortel_N.txt,"Sans doute , Paul est un bon fils , travailleur , en passe d' arriver ; seulement ces entrées de carrière sont terribles .","sans NCSENT , NP être un ADJ NC , NC , en PRES de INF ; seulement ce NCs de NCmod être ADJ ."
487,Daudet/1888_Daudet_l'immortel_N.txt,"Aussi Mme Astier lui cache -t -elle leur misère , comme à son mari , pauvre cher grand homme dont j' entendais le pas lourd , paisible , au-dessus de ma tête , pendant que sa femme me demandait , avec un tremblement de lèvres , de les mots qu' elle cherchait , qu' elle s' arrachait , si je ne pourrais pas ... Ah !","aussi madame NP lui PRES t il lui NCo , comme à DETPOSS NC , PRES ADJ ADJ NCo dont je VCOG le pas ADJ , ADJ , ADVLIEU de DETPOSS NCCOR , PHASE que DETPOSS NCs me VIMP , avec un NC de NCCOR , de le NC que il VIMP , que il se VIMP , si je ne pouvoir pas ... INTJ !"
488,Daudet/1888_Daudet_l'immortel_N.txt,"divine , divine créature , j' aurais voulu baiser les dentelles de sa robe ... Et tu comprends maintenant , sœur chérie , la dépêche que tu as reçue tantôt , et pour qui les mille francs que je te demande par le retour de le courrier .","ADJ , ADJ NC , je avoir vouloir INF le NCo de DETPOSS NCmod ... et je PRES ADVT , NC NC , le NCo que je avoir PPAS ADV , et pour qui le NUM NC que je me PRES par le NC de le NCmod ."
489,Daudet/1888_Daudet_l'immortel_N.txt,Je pense que tu as envoyé tout de suite chez Gobineau .,je VCOG que je avoir PPAS tout de NC chez NP .
490,Daudet/1888_Daudet_l'immortel_N.txt,"Si je ne l' ai pas averti directement , c' est que nous « faisons de moitié » en tout , toi et moi , et que nos élans de générosité , de pitié , doivent être en commun comme le reste ... Mais , mon amie , est -ce effrayant , ces façades parisiennes , brillantes , glorieuses , et qui cachent de telles douleurs !","si je ne le avoir pas PPAS ADV , ce être que nous "" PRES de NC "" en tout , soi et soi , et que DETPOSS NCs de NCSENT , de VSENT , devoir être en ADJ comme le VSUBP ... mais , DETPOSS NCs , être ce PPRES , ce NCo ADJ , ADJ , ADJ , et qui PRES de tel NCSENT !"
491,Daudet/1888_Daudet_l'immortel_N.txt,"Cinq minutes après ces navrants aveux , le monde arrivé , les salons pleins , Mme Astier parlait et répondait avec une parfaite aisance d' esprit , la mine et la voix heureuses , à me donner la chair de poule .","NUM NCT PHASE ce NCmod ADJ , le NCs PPAS , le NC ADJ , madame NP VIMP et VDIC avec un ADJ NC de NCmod , le NC et le NCMAN ADJ , à me INF le NCCOR de NCmod ."
492,Daudet/1888_Daudet_l'immortel_N.txt,"Vu , là , Mme Loisillon , la femme de le secrétaire perpétuel , qui ferait bien mieux de garder son malade que de fatiguer la société de les charmes de son délicieux appartement , le plus confortable de l' Institut , trois pièces de plus que de le temps de Villemain .","NP , ADVLIEU , madame NP , le NC de le NCmod ADJ , qui faire bien mieux de INF DETPOSS NCo que de VSENT le NCo de le NCmod de DETPOSS ADJ NCmod , le plus ADJ de le NC , NUM NC de plus que de le temps de NP ."
493,Daudet/1888_Daudet_l'immortel_N.txt,"Si elle ne l' a pas répété fois , d' une voix rogue de commissaire-priseur , et devant une amie logée à l' étroit , dans l' emplacement d' une ancienne table d' hôte !","si il ne le avoir pas PPAS fois , de un NCMAN ADJ de NCmod , et ADVLIEU un NC PPAS à le NC , dans le NCmod de un ADJ NCmod de NCmod !"
494,Daudet/1888_Daudet_l'immortel_N.txt,"Avec Mme Ancelin , un nom que citent souvent les feuilles mondaines , rien de pareil à craindre .","avec madame NP , un NC que PRES ADVTEMPS le NCs ADJ , rien de NCmod à VSENT ."
495,Daudet/1888_Daudet_l'immortel_N.txt,"Cette bonne grosse dame toute ronde , la figure rouge et poupine , qui flûte ses mots ou plutôt ceux qu' elle recueille et colporte , est bien la plus aimable personne .","ce ADJ ADJ PRES tout NCo , le NCCOR ADJCOL et ADJ , qui PRES DETPOSS NCo ou plutôt celui que il PRES et PRES , être bien le plus ADJ NC ."
496,Daudet/1888_Daudet_l'immortel_N.txt,Encore une qui a passé la nuit à me lire .,encore un qui avoir PPAS le NCT à me INF .
497,Daudet/1888_Daudet_l'immortel_N.txt,"Après cela , c' est peut-être une formule .","PHASE cela , ce être peut-être un NC ."
498,Daudet/1888_Daudet_l'immortel_N.txt,"Elle m' a ouvert tout grand son salon , un de les trois où fréquente et s' agite l' Académie .","il lui avoir PPAS tout ADJ DETPOSS NCo , un de le NUM où ADJ et se PRES le NCo ."
499,Daudet/1888_Daudet_l'immortel_N.txt,"Picheral dirait que Mme Ancelin , affolée de théâtre , reçoit plus volontiers les cabotins , Mme Astier les Petdeloup , et que la duchesse Padovani accapare les ducs , la gentry de l' Institut .","NP VDIC que madame NP , VSENT de NC , PRES plus ADV le NCo , madame NP le NP , et que le NCs NP PRES le NCo , le NC de le NCmod ."
500,Daudet/1888_Daudet_l'immortel_N.txt,"Mais en somme , ces trois rendez -vous de gloire et d' intrigue ouvrent les uns sur les autres , car j' ai vu défiler , mercredi , rue de Beaune , un assortiment varié d' immortels de toutes catégories : Danjou , l' auteur dramatique , Rousse , Boissier , Dumas , de Brétigny , le baron Huchenard de les Inscriptions et Belles Lettres , le prince d' Athis de les Sciences morales et politiques .","mais en NC , ce NUM PRES vous de NCmod et de NC PRES le un sur le autre , car je avoir VCOG INF , ADVT , NC de NP , un NC ADJ de NCmod de tout NCmod : NP , le NC ADJ , NP , NP , NP , de NP , le NC NP de le NP et NP NP , le NC de NP de le NP ADJ et ADJ ."
501,Daudet/1888_Daudet_l'immortel_N.txt,"y a encore un quatrième salon en formation , celui de Mme Eviza , une juive à les joues pleines , à les longs yeux étroits , et qui flirte avec tout l' Institut , dont elle porte les couleurs , de les broderies vertes sur sa veste printanière et son petit chapeau à les ailes de caducée .","y avoir encore un ADJ NCo en NCmod , celui de madame NP , un NC à le NCCOR ADJ , à le ADJ NCCOR ADJ , et qui PRES avec tout le NC , dont il PRES le NCo , de le NC ADJCOL sur DETPOSS NCmod ADJ et DETPOSS ADJ NC à le NCmod de NCmod ."
502,Daudet/1888_Daudet_l'immortel_N.txt,Oh !,INTJ !
503,Daudet/1888_Daudet_l'immortel_N.txt,"mais un flirt jusqu' à l' inconvenance ... Je l' entendais dire à Danjou , qu' elle invitait : — Chez Mme Ancelin c' est : l' on dîne .","mais un NC jusque à le NCmod ... je le VCOG VDIC à NP , que il VIMP : — chez madame NP ce être : l' on PRES ."
504,Daudet/1888_Daudet_l'immortel_N.txt,Chez moi : l' on aime .,chez soi : l' on VSENT .
505,Daudet/1888_Daudet_l'immortel_N.txt,"— me faut les deux ... logé et nourri » , répondait froidement Danjou , que je crois un parfait cynique , sous son masque dur , immobile , sa toison noire et drue de pâtre de le Latium .","— me PRES le NUM ... ADJ et ADJ "" , VDIC ADVMAN NP , que je VCOG un NC ADJ , sous DETPOSS NCmod ADJ , ADJ , DETPOSS NC ADJ et PPAS de NC de le NP ."
506,Daudet/1888_Daudet_l'immortel_N.txt,"Belle diseuse , Mme Eviza , d' une érudition imperturbable , citant à le vieux baron Huchenard de les phrases entières de ses Habitants de les Cavernes discutant le poète Shelley avec un tout jeunet critique de revue , correctement et sagement grave , le col haut sous son menton pointu .","ADJ NC , madame NP , de un NCmod ADJ , PPRES à le ADJ NC NP de le NCmod ADJ de DETPOSS NCmod de le NP PPRES le NCo NP avec un tout NC ADJ de NCmod , ADV et ADVMAN ADJ , le NC ADJ sous DETPOSS NCCOR NC ."
507,Daudet/1888_Daudet_l'immortel_N.txt,"Dans ma jeunesse , on débutait par de les vers , pour aller n' importe où , à la prose , à les affaires , à le barreau .","dans DETPOSS NC , on VASP par de le NC , pour aller ne PRES où , à le NC , à le NC , à le NC ."
508,Daudet/1888_Daudet_l'immortel_N.txt,"Maintenant , c' est par la critique et , généralement , par une étude sur Shelley .","ADVT , ce être par le NC et , ADVTEMPS , par un NC sur NP ."
509,Daudet/1888_Daudet_l'immortel_N.txt,"Mme Astier m' a présenté à ce petit monsieur dont les décisions comptent dans le monde littéraire , mais ma moustache et mon hâle de soldat laboureur lui ont probablement déplu , nous n' avons échangé que peu de mots tandis que j' observais la comédie de les candidats , femmes ou parentes de candidats , venant se montrer , tâter l' eau , car Ripault-Babin est bien vieux et Loisillon ne peut durer : deux fauteuils en perspective autour desquels s' échangent de les regards furieux , de les paroles empoisonnées .","madame NP lui avoir PPAS à ce ADJ monsieur dont le NCs PRES dans le NC ADJ , mais DETPOSS NCCOR et DETPOSS NC de NCmod NC lui avoir ADVINT PPAS , nous ne avoir PPAS que peu de NC PHASE que je VIMP le NCo de le NCmod , NC ou NC de NCmod , venir se INF , INF le NCo , car NP être bien ADJ et NP ne pouvoir INF : NUM NC en NCmod ADV desquel se PRES de le NCMAN ADJ , de le NC ADJ ."
510,Daudet/1888_Daudet_l'immortel_N.txt,"Tu sais , Dalzon , ton romancier , était là ; bonne , franche et spirituelle figure , bien celle de son talent .","je VIMP , NP , DETPOSS NC , être ADVLIEU ; ADJ , ADJ et ADJ NCCOR , bien celui de DETPOSS NCmod ."
