id,titre,phrase,motifs_phrase
32,Zola/1884_12_La_joie_de_vivre._clean.txt,"Sans doute on ne se voyait guère , la famille se trouvait dispersée , le père de Chanteau avait jadis créé à Caen un commerce de bois de le Nord , après avoir quitté le Midi et battu toute la France , comme simple ouvrier charpentier , tandis que le petit Quenu , dès la mort de sa mère , était débarqué à Paris , où un autre de ses oncles lui avait plus tard cédé une grande charcuterie , en plein quartier de les Halles .","sans NCSENT on ne se VCOG guère , le NCs se VIMP PPAS , le NCs de NP avoir ADV PPAS à NP un NCo de NCmod de le NCmod , PHASE avoir PPAS le NCo et PPAS tout le NP , comme ADJ NCmod ADJ , PHASE que le ADJ NP , dès le NCmod de DETPOSS NCmod , être PPAS à NP , où un autre de DETPOSS NCmod lui avoir plus tard PPAS un ADJ NCo , en ADJ NC de le NP ."
33,Zola/1884_12_La_joie_de_vivre._clean.txt,"Et on s' était à peine rencontré deux ou trois fois , lorsque Chanteau , forcé par ses douleurs de quitter son commerce , avait fait de les voyages à Paris , afin de consulter les célébrités médicales .","et on se être à NCSENT PPAS NUM ou NUM fois , lorsque NP , PPAS par DETPOSS NCSENT de INF DETPOSS NCo , avoir faire de le NC à NP , ADV de INF le NCo ADJ ."
34,Zola/1884_12_La_joie_de_vivre._clean.txt,"Seulement , les deux hommes s' estimaient , le mourant rêvait peut-être pour sa fille l' air salubre de la mer .","seulement , le NUM NCs se VSENT , le NCs VIMP peut-être pour DETPOSS NC le NCMAN ADJ de le NCmod ."
35,Zola/1884_12_La_joie_de_vivre._clean.txt,"Celle-ci d' ailleurs , héritant de la charcuterie , serait loin d' être une charge .","celui-ci de ADVLIEU , PPRES de le NC , être ADVLIEU de être un NC ."
36,Zola/1884_12_La_joie_de_vivre._clean.txt,"Enfin , madame Chanteau avait accepté , même si vivement , qu' elle avait voulu éviter à son mari la fatigue dangereuse d' un voyage , partant seule , battant le pavé , réglant les affaires , avec son continuel besoin d' activité ; et il suffisait à Chanteau que sa femme fût contente .","PHASE , madame NP avoir PPAS , même si ADVINT , que il avoir vouloir INF à DETPOSS NC le NCSENT ADJ de un NCmod , PPRES ADJ , PPRES le NCo , PPRES le NCo , avec DETPOSS ADJ NC de NCmod ; et il VIMP à NP que DETPOSS NCs être ADJ ."
37,Zola/1884_12_La_joie_de_vivre._clean.txt,Mais pourquoi n' arrivaient -elles pas toutes les deux ?,mais pourquoi ne VIMP il pas tout le NUM ?
38,Zola/1884_12_La_joie_de_vivre._clean.txt,"Ses craintes le reprenaient , en face de le ciel livide , où le vent d' ouest emportait de grands nuages noirs , comme de les haillons de suie , dont les déchirures traînaient à le loin dans la mer .","DETPOSS NCSENT le VIMP , en NC de le NC ADJ , où le NCs de NCmod VIMP un ADJ NCo ADJ , comme de le NC de NCmod , dont le NCSENT VIMP à le ADVLIEU dans le NC ."
39,Zola/1884_12_La_joie_de_vivre._clean.txt,"C' était une de ces tempêtes de mars , lorsque les marées de l' équinoxe battent furieusement les côtes .","ce être un de ce NCmod de MOIS , lorsque le NCs de le NCmod PRES ADVINT le NCo ."
40,Zola/1884_12_La_joie_de_vivre._clean.txt,"Le flot , qui commençait seulement à monter , ne mettait encore sur l' horizon qu' une barre blanche , une écume mince et perdue ; et la plage , si largement découverte ce jour -là , cette lieue de rochers et d' algues sombres , cette plaine rase , salie de flaques , tachée de deuil , prenait une mélancolie affreuse , sous le crépuscule tombant de la fuite épouvantée de les nuages .","le NCs , qui VASP seulement à INF , ne mettre encore sur le NC que un NCmod ADJCOL , un ADJ NC et PPAS ; et le NC , si ADVINT VCOG ce NCT ADVLIEU , ce NC de NCmod et de NC ADJ , ce NCs ADJ , PPAS de NC , PPAS de NC , VIMP un NCSENT ADJ , sous le NC PPRES de le NC PPAS de le NCmod ."
41,Zola/1884_12_La_joie_de_vivre._clean.txt,"Peut-être bien que le vent les a chavirées dans un fossé , murmura Chanteau .","peut-être bien que le NCs le avoir PPAS dans un NC , VF NP ."
