id,titre,phrase,motifs_phrase
1451,Flaubert/Trois contes_clean.txt,"De les vociférations éclatèrent en face d' un portique , où les soldats avaient suspendu leurs boucliers .","de le NC VPS en NC de un NC , où le NCs avoir PPAS DETPOSS NCo ."
1452,Flaubert/Trois contes_clean.txt,"Les housses étant défaites , on voyait sur les umbo la figure de César .","le NCspas être PPAS , on VCOG sur le NP le NCCOR de NP ."
1453,Flaubert/Trois contes_clean.txt,C' était pour les Juifs une idolâtrie .,ce être pour le NP un NC .
1454,Flaubert/Trois contes_clean.txt,"Antipas les harangua , pendant que Vitellius , dans la colonnade , sur un siège élevé , s' étonnait de leur fureur .","Antipar le NC , PHASE que NP , dans le NCmod , sur un NCmod ADJ , se VSENT de lui NC ."
1455,Flaubert/Trois contes_clean.txt,Tibère avait eu raison d' en exiler quatre cents en Sardaigne .,NP avoir avoir NCo de en INF NUM NCo en NP .
1456,Flaubert/Trois contes_clean.txt,Mais chez eux ils étaient forts ; et il commanda de retirer les boucliers .,mais chez eux il être fort ; et il VPS de INF le NCo .
1457,Flaubert/Trois contes_clean.txt,"Alors , ils entourèrent le Proconsul , en implorant de les réparations d' injustice , de les privilèges , de les aumônes .","alors , il VPS le NP , en PPRES de le NC de NCmod , de le NC , de le NC ."
1458,Flaubert/Trois contes_clean.txt,"Les vêtements étaient déchirés , on s' écrasait; et , pour faire de la place , de les esclaves avec de les bâtons frappaient de droite et de gauche .","le NCspas être PPAS , on se écrasait; et , pour faire de le NC , de le NC avec de le NCmod VIMP de NC et de NC ."
1459,Flaubert/Trois contes_clean.txt,"Les plus voisins de la porte descendirent sur le sentier , d' autres le montaient ; ils refluèrent ; deux courants se croisaient dans cette masse d' hommes qui oscillait , comprimée par l' enceinte de les murs .","le plus NCs de le NCmod VPS sur le NC , un autre le VIMP ; il VPS ; NUM NCs se VIMP dans ce NC de NCmod qui VIMP , PPAS par le NC de le NCmod ."
1460,Flaubert/Trois contes_clean.txt,Vitellius demanda pourquoi tant de monde .,NP VPS pourquoi tant de NC .
1461,Flaubert/Trois contes_clean.txt,"Antipas en dit la cause : le festin de son anniversaire ; et il montra plusieurs de ses gens , qui , penchés sur les créneaux , halaient d' immenses corbeilles de viandes , de fruits , de légumes , de les antilopes et de les cigognes , de larges poissons couleur d' azur , de les raisins , de les pastèques , de les grenades élevées en pyramides .","NP en VDIC le NCo : le NC de DETPOSS NCmod ; et il VPS plusieurs de DETPOSS NCmod , qui , PPAS sur le NC , VIMP de NC ADJ de NCmod , de NC , de NC , de le NC et de le NC , un ADJ NC NC de NCmod , de le NC , de le NC , de le NC PPAS en NC ."
1462,Flaubert/Trois contes_clean.txt,Aulus n' y tint pas .,NP ne y VPS pas .
1463,Flaubert/Trois contes_clean.txt,"Il se précipita vers les cuisines , emporté par cette goinfrerie qui devait surprendre l' univers .","il se VPS vers le NC , PPAS par ce NC qui devoir VSENT le NCo ."
1464,Flaubert/Trois contes_clean.txt,"En passant près d' un caveau , il aperçut de les marmites pareilles à de les cuirasses .","en PPRES ADVLIEU de un NC , il VPS de le NC ADJ à de le NCmod ."
1465,Flaubert/Trois contes_clean.txt,Vitellius vint les regarder; et exigea qu' on lui ouvrît les chambres souterraines de la forteresse .,NP venir le regarder; et VPS que on lui PRES le NCo ADJ de le NCmod .
1466,Flaubert/Trois contes_clean.txt,"Elles étaient taillées dans le roc en hautes voûtes , avec de les piliers de distance en distance .","il être PPAS dans le NC en haut NC , avec de le NC de NCmod en NCmod ."
1467,Flaubert/Trois contes_clean.txt,"La première contenait de vieilles armures ; mais la seconde regorgeait de piques , et qui allongeaient toutes leurs pointes , émergeant d' un bouquet de plumes .","le ADJ VIMP de NC ADJ ; mais le ADJ VIMP de NC , et qui VIMP tout DETPOSS NCo , PPRES de un NC de NCmod ."
1468,Flaubert/Trois contes_clean.txt,"La troisième semblait tapissée en nattes de roseaux , tant les flèches minces étaient perpendiculairement les unes à côté de les autres .","le ADJ sembler PPAS en NC de NCmod , tant le NCs ADJ être ADV le NC à NC de le autre ."
1469,Flaubert/Trois contes_clean.txt,De les lames de cimeterres couvraient les parois de la quatrième .,de le NC de NCmod VIMP le NCo de le NCmod .
1470,Flaubert/Trois contes_clean.txt,"À le milieu de la cinquième , de les rangs de casques faisaient , avec leurs crêtes , comme un bataillon de serpents rouges .","à le milieu de le NCmod , de le NCs de NCmod faire , avec DETPOSS NC , comme un NC de NCmod ADJCOL ."
