id,titre,phrase,motifs_phrase
2800,Daudet/la_petite_paroisse copie_clean.txt,― Où le faites -vous porter ?,― où le faire lui INF ?
2801,Daudet/la_petite_paroisse copie_clean.txt,demanda tout bas à Delcrous Richard Fénigan se forçant à une intonation navrée .,VPS tout ADJ à NP NP NP se PPRES à un NC VSENT .
2802,Daudet/la_petite_paroisse copie_clean.txt,"― À Grosbourg , par le chemin de halage , pour ne pas trop saisir les parents qu' Alexandre s' est chargé de prévenir .","― à NP , par le NCmod de NCmod , pour ne pas trop INF le NCo que NP se être PPAS de INF ."
2803,Daudet/la_petite_paroisse copie_clean.txt,"Les d' Alcantara possèdent un tombeau de famille dans la propriété , et l' inhumation aura lieu tout de suite .","le de NP PRES un NCo de NCmod dans le NCmod , et le NCs avoir NCo tout de NC ."
2804,Daudet/la_petite_paroisse copie_clean.txt,"Quant à une autopsie judiciaire , je crois bien que les deux Esculapes en haute-forme qui marchent derrière nous ne sauraient s' acquitter seuls de cette tâche .","quant à un NC ADJ , je VCOG bien que le NUM NP en NCmod qui PRES ADVLIEU nous ne VCOND se INF ADJ de ce NC ."
2805,Daudet/la_petite_paroisse copie_clean.txt,Cette tête en bouillie les déconcerte .,ce NCCOR en NCmod le NCmod .
2806,Daudet/la_petite_paroisse copie_clean.txt,"Ils supposent une mort subite par congestion , accident fréquent dans la famille , et qui aura saisi le jeune prince sous son parasol .","il VCOG un NCo PPAS par NC , NC ADJ dans le NCmod , et qui avoir PPAS le ADJ NCo sous DETPOSS NC ."
2807,Daudet/la_petite_paroisse copie_clean.txt,"Je suis assez de leur avis ; ou alors il faudrait imaginer un assassinat , puis la remise en place de le corps dans sa position et sous son abri habituels , ce qui serait un raffinement de férocité ... et pourquoi ?","je être ADV de lui NC ; ou alors il VCOND VCOG un NCo , puis le NC en NCmod de le NCCOR dans DETPOSS NCmod et sous DETPOSS NC ADJ , ce qui être un NC de NCmod ... et pourquoi ?"
2808,Daudet/la_petite_paroisse copie_clean.txt,"Ils suivaient en causant la triste charrette escortée par M. Alexandre et les gendarmes , dans le petit chemin de pierrailles et de ronces qui longe le parc Fénigan .","il VIMP en PPRES le ADJ NCo PPAS par monsieur NP et le NC , dans le ADJ NCmod de NCmod et de NC qui PRES le NCo NP ."
2809,Daudet/la_petite_paroisse copie_clean.txt,"Lentement , la foule se divisait en groupes bavards , se dispersait par tous les sentiers de le bois , quand dominant soudain le bruit de les pas , le grincement de les roues , la voix de Richard interpella violemment le charretier , qui prenait son cheval par la bride , comme pour tourner et entrer dans le parc. ― Eh !","ADV , le NCs se VIMP en NC ADJ , se VIMP par tout le NC de le NCmod , quand PPRES soudain le NCo de le pas , le NCs de le NCmod , le NCMAN de NP VPS ADVMAN le NCo , qui VIMP DETPOSS NCo par le NC , comme pour INF et INF dans le NC ― INTJ !"
