id,titre,phrase,motifs_phrase
409,Daudet/jack copie_clean.txt,Oh !,INTJ !
410,Daudet/jack copie_clean.txt,"pourquoi n' était -il pas resté là-bas? ... Et , cette pensée lui revenant , il se dit que peut-être on ne voudrait pas non plus le prendre ici .","pourquoi ne être il pas PPAS là-bas? ... et , ce NCs lui PPRES , il se VDIC que peut-être on ne vouloir pas non plus le INF ADVLIEU ."
411,Daudet/jack copie_clean.txt,"Un moment , il en eut bien peur .","un NC , il en avoir bien NCSENT ."
412,Daudet/jack copie_clean.txt,"Près de la table , autour de le gros registre , les deux Moronval et Constant chuchotaient entre eux en le regardant .","ADVLIEU de le NC , ADV de le ADJ NC , le NUM NP et ADJ VIMP entre eux en le NC ."
413,Daudet/jack copie_clean.txt,"Il surprenait de les bouts de phrases , de les clignements d' yeux à son adresse .","il VIMP de le NC de NCmod , de le NCmod de NCCOR à DETPOSS NCmod ."
414,Daudet/jack copie_clean.txt,"La petite femme à longue tête le regardait avec sympathie , et deux fois Jack l' entendit murmurer comme le prêtre : Pauvre enfant !","le ADJ NCs à ADJ NCCOR le VCOG avec NCSENT , et NUM fois NP le VCOG VDIC comme le NC : NP NCmod !"
415,Daudet/jack copie_clean.txt,... Elle aussi ?,... il aussi ?
416,Daudet/jack copie_clean.txt,Qu' est -ce qu' ils avaient donc tous à le plaindre ?,que être ce que il avoir donc tout à le NCmod ?
417,Daudet/jack copie_clean.txt,C' était quelque chose de terrible cette compassion qu' il sentait peser sur lui .,ce être quelque chose de ADJ ce NCSENT que il sentir INF sur lui .
418,Daudet/jack copie_clean.txt,"Il en aurait pleuré de honte , attribuant en son âme enfantine cette pitié mêlée de dédain à quelque particularité de son costume , ses jambes nues ou ses cheveux trop longs .","il en avoir PPAS de NCSENT , PPRES en DETPOSS NC PRES ce VSENT PPAS de NCSENT à quelque NC de DETPOSS NCmod , DETPOSS NCCOR ADJ ou DETPOSS NCCOR trop ADJ ."
419,Daudet/jack copie_clean.txt,Mais le désespoir de sa mère était encore ce qui l' effrayait le plus dans un nouveau refus .,mais le NCSENT de DETPOSS NCmod être encore ce qui le VIMP le plus dans un ADJ NC .
420,Daudet/jack copie_clean.txt,"Tout à coup il vit mademoiselle Constant qui tirait de son sac et alignait de les billets , de les louis , sur le vieux tapis vert taché d' encre .","tout à NC il PRES NCo ADJ qui VIMP de DETPOSS NC et VIMP de le NC , de le NC , sur le ADJ NC ADJCOL PPAS de NC ."
421,Daudet/jack copie_clean.txt,Décidément on le gardait .,ADV on le VIMP .
422,Daudet/jack copie_clean.txt,"Il en eut une joie sincère , le pauvre petit , sans se douter que c' était le malheur de sa vie , de toute sa lugubre vie , qui venait de se signer là , sur cette table .","il en avoir un NCSENT ADJ , le PRES ADJ , sans se INF que ce être le NC de DETPOSS NCmod , de tout DETPOSS ADJ NC , qui venir de se INF ADVLIEU , sur ce NC ."
