id,titre,phrase,motifs_phrase
2741,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Enfin voici la rivière .,PHASE voici le NCo .
2742,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Le brouillard de ce soir d' automne humide et doux lui fait voir tout ce Paris inconnu pour elle dans une grandeur confuse que son ignorance de les lieux augmente encore .,le NC de ce NCT de NCmod ADJ et ADJ lui faire VCOG tout ce NP ADJ pour il dans un NC ADJ que DETPOSS NCs de le NCmod PRES encore .
2743,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,C' est bien ici qu' il faut mourir .,ce être bien ADVLIEU que il PRES INF .
2744,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Elle se sent si petite , si isolée , si perdue dans l' immensité de cette grande ville allumée et déserte .","il se sentir si ADJ , si PPAS , si PPAS dans le NC de ce ADJ NCmod PPAS et ADJ ."
2745,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Il lui semble déjà qu' elle est morte .,il lui sembler déjà que il être PPAS .
2746,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Elle s' approche de le quai , et , tout à coup , un parfum de fleurs , de feuillages , de terre remuée l' arrête une minute à le passage .","il se PRES de le NC , et , tout à NC , un NC de NCmod , de NC , de NC ADJ le PRES un NCT à le NCmod ."
2747,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"À ses pieds , sur le trottoir qui borde l' eau , de les masses d' arbustes entourés de paille , de les pots de fleurs dans leurs cornets de papier blanc sont déjà rangés pour le marché de le lendemain .","à DETPOSS NCCOR , sur le NCspas qui PRES le NCo , de le NCmod de NCmod PPAS de NC , de le NCmod de NCmod dans DETPOSS NCmod de NCmod ADJCOL être déjà PPAS pour le NC de le NCmod ."
2748,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Enveloppées de leurs châles , les pieds sur leurs chaufferettes , les marchandes s' appuient à leurs chaises , engourdies par le sommeil et par la fraîcheur de la nuit .","PPAS de DETPOSS NC , le NCCOR sur DETPOSS NCmod , le NCs se PRES à DETPOSS NC , PPAS par le NC et par le NC de le NCT ."
2749,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Les reines-marguerites de toutes couleurs , les résédas , les rosiers d' arrière-saison , embaument l' air , dressés dans un rayon de lune avec leur ombre légère autour d' eux , transportés , dépaysés , attendant le caprice de Paris endormi .","le NCs de tout NCmod , le NC , le NC de NCmod , PRES le NCMAN , PPAS dans un NC de NCmod avec lui NCmod ADJ ADV de eux , PPAS , PPAS , PPRES le NCo de NP ADJ ."
2750,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Pauvre petite Désirée !,NC ADJ NP !
