id,titre,phrase,motifs_phrase
2175,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"On a été obligé d' inventer pour lui un nom poli: la blague , un euphémisme !","on avoir être PPAS de INF pour lui un NCo poli: le NC , un NC !"
2176,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Partout , dans la statistique , dans la science … et notre seule comédie de mœurs s' appelle Les Saltimbanques !","ADV , dans le NC , dans le NCmod … et DETPOSS ADJ NCs de NCmod se PRES le NP !"
2177,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"De les mots sur les murs , de les mots dans les livres , et toujours de les mots , rien que de les mots !","de le NC sur le NCmod , de le NC dans le NCmod , et ADVTEMPS de le NC , ADV que de le NC !"
2178,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"… Je te prendrai n' importe quoi … Tiens , l' égalité , l' abolition de les privilèges de l' hérédité … eh bien !","… je me VF ne PRES quoi … NP , le NC , le NC de le NCmod de le NCmod … INTJ bien !"
2179,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Sans sortir de chez nous , oui , en plein domaine de l' intelligence , une république , où , sacrebleu !","sans INF de chez nous , oui , en ADJ NC de le NCmod , un NCo , où , ADJ !"
2180,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"le privilège est contre nature , les privilèges de l' hérédité , trouves -tu qu' ils fleurissent assez ?","le NCs être contre NC , le NC de le NCmod , NC tu que il PRES ADV ?"
2181,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"On succédait auprès de le roi , on succède auprès de le public; il y a progrès !","on VIMP ADV de le NC , on PRES ADV de le public; il y avoir NCo !"
2182,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Ôte deux ou trois hommes , fils de leurs œuvres , avant d' être fils de leurs pères , et le reste … L' hérédité dans le talent , c' est plus fort que tout !","NP NUM ou NUM NC , NC de DETPOSS NCmod , PHASE de être NC de DETPOSS NCmod , et le NC … le NC dans le NCmod , ce être plus fort que tout !"
2183,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Encore si nous n' avions dans les lettres que l' hérédité de l' homme de lettres , de le nom littéraire ; mais nous avons l' hérédité , les privilèges de le nom politique , administratif , gouvernemental … L' hérédité !","encore si nous ne avoir dans le NC que le NCmod de le NCmod de NCmod , de le NCmod ADJ ; mais nous avoir le NCo , le NC de le NCmod ADJ , ADJ , ADJ … le NC !"
2184,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Mais elle est jusque dans l' équilibre : il y a un Auriol fils !,mais il être jusque dans le NCSENT : il y avoir un NP NC !
2185,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Faites de les lois , faites de les phrases , rhabillez l' homme : il restera les mœurs qui mènent tout … Et ton peuple , ton peuple à qui on apprend à lire , ton peuple à qui on met de les idées dans la tête !","faire de le NC , faire de le NC , IMP le NCo : il VF le NCo qui PRES tout … et DETPOSS NC , DETPOSS NC à qui on VCOG à INF , DETPOSS NCo à qui on mettre de le NC dans le NCCOR !"
2186,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,ah !,INTJ !
2187,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"par exemple , je voudrais bien savoir … Le nom de le cochon qui a inventé la truffe !","par NC , je vouloir bien VCOG … le NC de le NCmod qui avoir PPAS le NCo !"
2188,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,interrompit Bressoré en en piquant une sur un plat .,PPAS NP en en PPRES un sur un NCmod .
2189,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Sais -tu ce que j' ai vu , moi ?","VIMP il ce que je avoir VCOG , soi ?"
